feature_0,feature_1,feature_2,feature_3,y
-21.669096391988326,196.38252704046278,112.27312015060852,20.27295690643694,53.19085457814156
7.501050277068089,167.57730888454805,43.24787269241712,-194.77839977441872,34.411770759638216
-126.7755196444763,-80.97929924691374,-9.209552148295906,-1.6179676314255644,34.28095881660053
142.67385533077717,-18.59002053391881,302.4872081973416,131.15757840953265,83.39629914185088
-108.35216193365895,-51.71139165855565,51.09244355542163,-40.260663041356004,29.14076040667265
108.45692768160683,-61.4693316522952,31.906661141468913,121.66076621042222,80.79173268516598
-189.30828885941665,35.62702535886591,30.420596104561984,60.89741456806423,46.2406479570226
306.6165037059387,-3.845528615931663,-104.79331521267216,24.193451949988702,40.81941326913642
-27.13248501219021,-191.38535329356515,283.1296004595249,-153.05385374156853,49.43540781174721
-18.827959335816963,16.872699644130414,124.86763884688907,20.748039740321786,-2.6324383731681564
51.39995231548898,61.406738838653155,-27.773025420827544,56.46904974817108,31.975605527148474
-72.67318284302056,35.52139567737768,-49.056403553365634,294.07255042485656,49.55009245369377
12.188908076591815,119.38899090974249,172.1942388210679,-31.8138969598428,85.01796940486983
214.2626448919892,154.87267048469656,150.7806392025463,56.486661876087865,51.04215019020791
140.31884044487637,32.39103754035284,104.74309064282006,203.94965821569917,17.821619332957262
293.45608166482936,133.56974939579106,66.48567316040933,136.15144525542846,-0.7916236351752985
57.75387775311343,107.29957926273661,-86.39342185940865,220.10107048286937,79.68735461399368
26.930488257361223,76.33959939054974,-67.13928934698657,224.47372938500783,55.42516532114083
-34.91424656911803,-28.682075873999388,40.36164936954077,157.8787179725056,20.517266923851036
49.85582542521439,225.8109687640126,19.903888226597914,45.0886468632056,63.2010855125987
69.54512345769513,-53.01365495266402,231.40762095973588,56.38040590142775,43.476847605890384
104.89651124973138,55.624487434079086,182.95609448737036,-62.217547587592925,49.509617495073364
229.96203839991952,153.15366754768357,6.886609666088212,252.80947332575238,34.21458164200826
78.7921616121425,28.623970501580853,73.18200293666466,-24.371446392307696,83.64067468444631
-102.23187256666003,8.876013993483518,-105.57737948319951,110.58009301407313,55.58108682585366
102.7268489363064,-72.87792353763214,236.73302658717844,135.96318568000754,4.5806674365590965
33.439258000728245,75.82101924092449,195.56626132798257,102.89466726801123,67.11636319340656
135.01419705416257,74.2872044034975,98.71404089383887,53.34179404440345,79.18451816141675
31.250078127477906,280.62529657716885,-159.41580520920178,35.533510445780976,38.550910407515346
231.2609200170303,-40.907476330181176,135.45543002984374,-153.9262082353481,50.39262026403788
13.214220831556368,87.12778336313175,46.69701063739255,344.357870264671,71.39990437251564
210.3300084164271,221.27465825253012,216.9994113196352,307.02752917775524,40.695540987070956
51.087431141114266,95.11304242076903,107.87270855058127,27.42539015483201,-12.766058561982348
-91.7005363841181,38.57896312251805,264.7495463244136,30.328530540555896,64.2149314575962
-65.64318309071322,42.449649076216325,215.931442620653,-12.307037109339042,35.35810715318892
155.3094586224008,266.91318726615384,267.16069627875237,-8.828259777192777,45.308521523663316
-22.173510621794726,78.2522121492019,-57.99408115031388,-4.755387482532015,17.636329640429658
144.91002296800988,18.22667881371612,65.73044378455384,101.91102527650557,39.14161053428977
-54.71382574695682,70.03952055878767,76.01971351933102,161.28177221256902,23.963716474355678
28.33229076340686,186.38450868296968,-64.49367704906317,53.140324184435435,36.89566462387153
138.15800275132122,303.2528161557967,90.64599484338896,86.54062435762039,-27.31166740319452
54.17397960962449,-135.04858545349896,128.59356457969966,112.69548643369997,43.73851646323878
-133.6368516411562,-16.928457369067182,111.08516013254031,143.75573905432557,123.57683882600926
13.703596458480042,-110.17079966073808,4.528463460959365,123.73213094625976,48.699697455793576
92.27037866326648,256.4952176031016,138.95455888857646,-12.532810321020627,64.463870072814
7.450194658294677,194.09652340635597,91.88213248727311,141.33733694634478,6.594936465199126
167.7115968751373,178.44806017411224,513.3416751236903,51.73294789510817,54.976586095104174
-280.5593379933428,190.61951828631322,126.64462442809383,219.1093176947532,103.90901243945103
1.6659890354374767,-255.22171975891715,258.5275238457038,166.61922417597768,49.78034687148428
179.47980823828473,14.662136236042464,78.14558062306648,-8.695970757573136,39.70335469666246
82.31839725607352,-230.77891921461887,-57.81251415939919,-93.52639638834395,30.06190475604409
1.1152161143066124,241.37742013761584,145.45935712188304,69.94479927020265,32.15023712982115
-13.87002244496555,-62.88204731989587,20.913614787881635,116.36395581642128,29.458500818658315
148.0800808588752,-51.18353532081478,258.3602672111143,141.79299251510352,46.3422268009687
155.90927781727638,314.8132225715658,2.264633077711487,188.0676432838039,12.25191736622972
141.39862121344066,20.687614948436178,-10.607202841150318,131.88529033643425,39.94930141549008
66.11783798114713,-118.79212163905416,-41.636952288829725,-129.5344237464092,78.8227371499664
-104.39914348091023,-69.53683524543302,19.944411380399593,63.95540934679394,85.65317526434026
-96.71123623063272,-256.52433503267105,24.519197255180792,373.2907066449598,60.51905999566213
48.67526521348939,-65.04351172512517,279.9435900346167,229.8932025237879,60.742040117183976
69.28435147536592,114.31754299384056,309.0313983884347,-72.3696877730408,44.68706518119242
-74.29441374712118,121.77123945626533,225.6022082798385,121.5333913365204,-13.490176756844185
-31.986995003203553,-59.1336449811163,11.959886494628336,48.85353331071495,35.75723562501995
-82.29212710442329,201.7086532861572,125.056735346419,104.62158731544747,2.6551508347213257
-22.94112442464219,-76.14427965856936,15.413500051996692,-42.072680727405235,46.709969229799185
63.49428217824549,164.1944484907512,10.851967540950795,17.567340111011312,101.14926017696538
168.30978810331777,-120.86829578117647,85.3663822771868,-85.8268829951059,34.64037354500785
134.26303421137732,141.67837958213755,-16.149634843955234,-192.7130058529256,59.13916622424447
172.22500497395126,42.1184028651082,110.95259054989624,12.258163172204036,26.883970418254396
302.3432222071367,-139.6019277831478,133.75920767616577,68.06952373449427,62.32689570104453
168.723510575765,134.16733383137415,27.967701157465374,14.597113678971823,2.8542276914580285
48.18201978591308,-2.156785425966568,54.66337727701734,41.27231695855284,37.552120228137056
-74.5170041893627,-72.4996483705213,48.09078824480521,201.77328295089475,17.98000534849922
-25.79156986283018,-73.78731204403348,-160.51866175704816,146.09994631926827,72.09187688999563
186.0466952360426,53.70956137899449,14.733787060967117,-71.11153145311062,57.56675716969188
-104.3994539552915,19.713086185685896,12.68421094866644,12.203419298640256,52.223081679564395
203.43139561949317,-99.12767262234541,-87.77809622646396,57.530830361125965,97.306597773911
64.56396097887416,-199.7499079190567,78.40403279022328,11.513005198405068,55.25221856086137
33.51466663660243,-28.62991121764049,161.79732677613683,68.59120434172237,49.43707555183233
194.5241362065209,55.543437388063275,172.4404597531191,-31.298431786676964,39.65240540778324
136.46830420747511,139.73046009243504,146.24795619808648,-97.7378788706396,67.88540227706387
35.79196427700934,-240.76578494386396,-28.096599588903523,-3.2805047688527367,54.68752185847487
161.26023094692093,-104.91598119943788,72.61844212325155,141.9301698690335,73.9361535158301
-180.67971867827842,64.6740485270719,357.75585832047244,-292.0157143939854,43.56222581912019
7.758798496462276,225.68242357776182,-91.54321441222157,-137.4514733692745,83.28242209970509
194.73377945067432,34.25677689781921,-102.54137581648834,-80.80230233716838,60.51985181480161
-29.300364252726446,169.223989413388,183.2651569004628,42.748480509135504,21.46405271456547
-117.41886025674236,136.51354243907642,-175.75193425773475,-21.4533814049553,69.62260806774027
-165.44305126356699,-241.9024156628395,169.19606663809398,42.6642014152465,32.575502533059236
91.4611860857152,-32.919387952721856,59.546526794561764,18.282635420336568,-16.22469207291421
87.31349906601982,23.142137842758835,91.2327830939804,207.1610209534379,29.305554795753576
460.75395658360054,91.38305766437878,219.56599166932335,185.89573358777716,43.054718806798704
-78.25011038539122,118.46688766685071,33.140631822601925,-158.98542082723696,50.18442865244531
70.10825502379964,37.20291890098772,-99.55939018577021,87.88581221904758,81.33527777901139
163.29804775290853,338.48076535496335,199.62283105308012,-101.08258951516791,20.554168369167957
104.23530083211969,146.91184562511813,-251.21622514417768,92.89786323867193,54.42270077367111
-143.69093846894117,-142.81795749786747,196.28502294816872,-127.20740690664167,34.44718854644207
0.7817708906247418,2.0738596783235224,22.112433726190957,-36.9647411181568,9.746325548618799
131.4127237901072,68.17298548228865,214.36966532675376,135.41276000783412,62.1317881790212
15.215802198054043,118.91532667651074,-37.97602348284871,-119.9368782819445,73.89944901486436
-180.70968214351905,139.7075179812518,282.8266369343121,-139.87044001927214,41.94293565928468
153.3987654966815,-122.93813414069001,198.29016586941805,0.9206002703087037,12.289052721510267
-39.67813804674423,140.91704242755046,96.562770154093,7.992784661618458,49.98368032701919
319.6055708292852,163.41507583678006,25.097714666652806,168.1679614102242,26.46677244152868
-95.29812062650333,-68.99859474159572,-72.91040284380901,-6.66778846192075,51.23551171198823
102.4741289576562,154.04777795493808,85.5367539089015,90.09294842496442,22.14732565370088
-55.088561457210936,152.87844945786856,-10.87305612790535,-32.86535734908781,15.392188828513994
97.43630115017018,-28.221414946115168,-158.8677458643649,-43.39498162095641,78.28892468981513
-99.77750418479127,-29.520460927551376,-57.627987110289475,173.10099829968078,72.89070757693544
345.4297206186735,195.25056129199012,314.2820662185871,82.33796689004754,40.55258656502707
70.62987766684081,216.61860966620668,-40.330410881920336,-99.4047487211775,45.715308718844696
148.63586021203486,36.567006427753185,13.88795315688128,268.4407398867187,8.333886153314836
-114.8194539850623,29.31731867057718,-56.03405367932094,-3.2491536539391106,62.16321380250136
52.99469751107188,-61.863491047748646,65.1452289948528,256.81749183673753,62.94666873508833
-64.16014666072473,168.65748803837846,111.22871101115672,78.90439028440348,50.187059722329884
-60.52689167817274,92.97514102718172,45.31475043621641,74.08054239578894,107.51667479208027
150.6116989060161,-6.553630403987675,-46.825076828232035,96.22078616462333,50.83202333131985
-59.86239623408459,-132.03278704044374,86.10851472124216,139.74358236851467,48.74240679685041
-105.93860814956756,258.0369766541745,106.33462208356161,23.618662687337565,3.308653384998543
-41.795447863425274,-281.1643207381557,132.05073149506617,-155.11326824708524,37.80860170769085
-44.76660713541407,-35.7269175786763,152.20546225407617,169.32363031379919,-6.823103336269476
185.59940633073467,34.57638594538905,98.3400934396175,-72.26455898514564,47.59207621379814
-15.942382802638072,-58.977333415313474,-18.12156489633427,-48.50087539575838,31.42758211991926
69.78934528546993,67.8259279726455,155.0123331923982,-265.8710171794816,32.967118496422984
-69.70888400874955,16.826283537205327,266.95182942740956,84.0566920266638,28.00311195710654
-222.3747174794041,-94.68825112471347,126.64653499344794,377.4472793153889,75.16240838328689
85.37524781391406,25.516039567030642,134.95823057548716,107.24265103871991,96.38072142438796
-137.9021267621203,-79.74837641021679,156.84054130042742,-43.63890040338868,25.019934803598478
307.98041657726407,99.96540832737699,163.93042926518413,-82.3174506913418,55.19293246289831
174.02834148390968,-14.435503233237604,195.06123542391984,285.0957049265156,48.2557535862285
-136.0862440033811,84.11780098834083,112.01272301995436,183.26073358300857,10.20203138706458
-171.55970163581154,71.22881668075992,493.6567677409952,-139.1517072520343,22.23425763111424
71.06659597377967,-177.07987198563038,-34.23260116957422,238.7542841131712,59.687790314183
176.79097836682425,119.83832298539909,-175.5092983539894,167.5764128589779,88.01498049265211
56.58877727288248,-65.7232620687115,4.011686011861201,22.161854583431186,62.407817580843684
-88.93667772190602,-68.56539223598352,160.1511273934934,-80.69039309358274,13.286363893774862
218.87564793179862,-148.40775927688964,-10.479027984817613,47.85906008625242,39.516258493411264
16.957736608863968,-32.45720297463509,-59.788671527422856,-114.57320552031823,-5.19249214253346
-109.48733457119684,60.884221995226646,169.54297785050127,-186.51961655955844,33.0403049209171
67.25048705301427,218.03812259208712,-391.89896448864005,-131.2305679067545,58.221160786273344
-22.912393822809456,123.55006531831972,-40.2197086742114,-44.37106762941699,22.423856389730954
207.43494402765563,180.34635676537792,225.67155744990185,-277.03585212455124,80.67981465939575
75.14860204106571,94.12581108020268,58.19100245107001,-156.96981784103065,54.33572863688042
136.1928243957249,21.31600433684956,160.1880904854435,-25.85125626675066,102.989133990331
122.04959603931914,97.31523568861674,128.34188914077535,102.04603166759395,73.68234602131875
146.50448861492274,22.65235377405883,176.8751767274269,-3.3238145374837416,14.214762933821575
-38.98947415490854,-57.003665222021475,327.01123685980986,296.68997479708605,16.307059786887685
-40.692601978672606,86.94555934884878,-130.75956012657323,44.849522769012935,48.54619516825581
-71.11551827914482,-100.92499096625036,-86.03689827979153,-185.59282328617672,-5.021921302354613
133.92422527042064,8.750057199939683,-149.11313334670422,100.08898595621824,78.0628114173892
-65.35871134892307,-86.8146495566242,175.9353574202529,233.8887415235204,27.285290673503425
-78.49772984084677,64.51889572257556,226.73732532720408,267.1423483798349,68.0846637956621
-64.38481578736602,-12.285850540079103,249.54099893621597,34.78255363741766,115.4646214758925
95.1627399905997,191.87596662629204,-4.271957244128949,-79.1886567255412,72.2042166415174
33.03925090443976,-96.96109546690874,251.03861188884997,155.11459564226374,27.497524186883552
176.87739287057357,31.523869062694157,143.75361881765247,335.66539795370073,66.60224024863325
-50.28522432440639,-45.85739967991763,-279.5174437641505,-250.68873416157228,85.88615002828499
149.53498366382462,-94.89300717524623,152.6562924958389,-12.99305673343715,61.214572026667234
172.60850783293773,9.00690300192796,101.12034908834495,-76.07655895279018,62.52128628345628
165.22390279413392,-15.636939021541188,125.04253300216115,142.7818760886148,24.76278068948913
162.85846561988618,61.51644500238342,-58.80798396099615,152.40835265836364,71.77614597835671
-162.1374234665189,-28.126624021218298,98.33419080497367,8.50177600167413,47.78673404257363
-23.30178298768903,112.70305773940359,31.257538734804484,110.7629916624152,33.77090185326839
37.76003653709989,162.04241569445983,-28.755626478945366,138.31953118265284,87.10001283701544
-97.43944441382968,6.819423422942016,41.5742243934186,24.456463496032395,94.24057985368651
41.32215507180177,225.18168511089155,97.24857292718889,-29.56364596325684,36.403982558505554
167.73376191155603,132.37116063385423,-145.24080440365037,230.56196986246235,76.69402726796326
-20.638514093064877,166.286144357369,-84.16384640559514,-270.48374569861113,36.42781031227871
28.667847944126972,-380.1834960756129,45.76405472354036,-189.18399726502986,36.238053872826995
17.89508902370487,-156.6856890441764,97.41175996071715,-186.1761995734833,42.732743129514645
269.843661491639,378.78320358984394,20.836046414178156,118.73943599019569,0.6593526999289665
246.5257115337604,146.59480457035036,176.13738664215686,64.51620449486052,68.47664031836123
-117.98582407307876,108.85486149991237,63.26515570629513,101.59689218084021,47.64481210806032
-90.49550663644169,-74.77452064561805,-33.6210056607628,41.03267400221303,89.37293114248189
73.55881564307666,-37.98467946569132,146.27092270572888,327.3350663067241,68.74586562103364
-60.29068933881502,-70.24257848152683,0.6861196742647735,-16.13181811066803,39.40025223228143
62.98303663433417,347.6613653021413,-73.16568078022513,-115.33409211314915,29.89609711501574
176.0886210614359,111.63977931441303,277.8333224788967,58.682990846616484,97.74762029792274
140.6163057377825,-10.586242815577585,99.54540566714115,244.7838608727752,-2.2111994156088457
96.93966978717918,-203.4751874533832,208.59750759553575,70.46849478553362,37.89306414261314
-99.44406199910622,-154.71266775869017,259.04880610082546,45.98642227394051,58.693188049244235
185.54212952540084,196.69834344893414,160.19299391062336,39.09545691846637,41.63427698527858
403.1465266020097,-39.78456286317553,-86.13566861084914,47.74711837216448,33.186391078470336
155.00883626942664,-191.40859133734824,-268.8125672948469,141.23205197516936,47.00568646480058
132.79504609830894,251.95569372899402,-48.04078869984178,155.41313365485914,53.9442453689485
46.645607788779564,38.629998854461924,63.39122805488936,-61.89986360674458,84.69844798222734
1.166810738600205,115.20748410107143,155.1337024655516,108.79095793937819,86.67284417540935
-33.50916398864769,-148.28259987305196,136.1070428030105,-7.8524032808705115,7.227389614790241
220.47683222278695,45.76637303130916,113.16845692021431,-42.63220925054562,-11.500886352364851
234.8771405285279,-18.468347653787866,165.16000623521745,109.25876631267082,90.76077496913692
49.715496368846075,98.9204055248041,218.71611515470934,-31.309349431317877,73.87548172229151
130.23228031970984,173.05730729422032,20.645862819563703,32.83028793429618,77.2399982388055
50.20460574931977,132.08461888079486,-9.88519163182466,-17.10404173557682,5.494013255862434
-179.8685935082077,102.68969196639098,123.44992604026541,361.07098078494647,54.488208066616075
102.33269549358029,35.954531820892925,109.37041416523212,272.45113113101513,44.57201370535254
99.28041204968892,-52.06795180955415,240.64942655121197,125.48800064615835,35.23800419728951
-61.0837159018506,123.22571845881438,41.77499434305356,-117.37870323971384,-6.0158964638970645
39.8644022568287,-29.72410925355708,77.79851098855164,398.00321741277224,57.23334162195947
57.74611839949095,321.9712864828581,-35.38413661470138,-41.81821408213421,95.8016445336417
23.667137602751904,3.2194340382594078,98.15252283685366,65.58384446820592,27.164146301258096
-11.254697647804228,30.791825701748834,226.93004635972397,343.2030999134438,7.050263437412873
153.43860876468273,-14.320125900315453,-200.87147589513089,85.73169565578046,66.99946594807278
-133.08150717935968,-24.673323140897743,70.76149909509942,-151.71673006715216,62.84171787566571
99.32676235957749,153.59086356951272,-40.616144963607105,364.7900585524449,1.3849489722741808
-24.839013857324012,153.69434385544602,-104.9764869177962,142.8812152577375,76.05206472370784
177.64004154725774,89.88773644737536,195.03569522108285,-119.75448562654151,103.11738872201497
48.3643952438192,87.87862147718266,-152.2377397792008,-102.65924143295189,19.2827845643725
216.3807381559438,16.258849024825743,-31.883148620031626,-104.51306030551459,73.85796019311451
20.363994217961327,100.65615807344506,95.72507696278258,-65.9042501301522,33.15728485052867
77.17546780649467,59.28262777856298,-4.643987725161729,-92.46495709871766,60.18228568028028
-73.22120418962984,64.90074038945897,199.5733306663559,16.378541622309776,24.70050199841222
-26.969113987814545,-9.805645300328528,-33.508822879735696,130.86586184396143,61.392208146958716
88.95252415229422,64.94399293046632,74.80578804160815,-258.6876304401596,62.989179678347575
-102.26577674597806,136.61330193303186,-164.84920698992602,59.83311336597664,48.40006743068601
126.7452021405906,7.752995559276947,294.95121296869814,194.96121548812607,26.999021527679183
308.88061749119873,-35.188190085396904,126.88211965556854,-144.95349556249064,52.69558406975497
324.0689465266164,-28.50640541344155,-31.572668213657586,502.08921776072185,37.59070918703665
-94.64794249345161,78.93553219198587,251.31254047217394,-39.68961909679613,41.11837651801051
304.8853815655038,112.9469167075525,372.283912198194,-183.66573668771306,36.01840694467309
-65.2646544351206,176.24419494161623,-12.17749809785716,35.61251639240294,28.45633634262571
64.20419541566518,-57.87714879116853,73.02405765462464,90.24777228491841,24.459133659164426
125.38527475545109,-40.65856967821211,205.0074376551976,-118.83736996222441,49.50141892886399
-73.23920542527239,186.3944265199548,-39.58476525210208,-164.5846556791068,82.55059092712517
202.44975775048763,254.51824693867755,8.647041039457257,148.66112681038493,85.37909362786009
8.345967219368916,-83.71078086341956,53.43420352109109,111.26156162124568,89.33594344760881
-98.6237983841958,14.940757356303138,246.42487724512094,107.61391300612729,56.10085938786246
-65.90414399334935,247.25468562022195,-145.64139130241114,19.126201728281508,54.45552551286787
163.71624251357946,-88.52090725698983,13.939205246955368,172.46240115865226,77.95206978058714
-97.7647396604161,8.698565293889182,128.92810530580425,113.5041989035453,49.34089040165968
54.98697441634333,-52.04319900123152,-211.6235673788698,85.08762885463105,62.22981689320542
15.987578790691103,-48.23018702254449,-76.99620902083834,5.611361030056408,47.571334503978974
145.52742072112008,168.82465492953182,-164.33708991471548,-35.67431536537665,-55.995078536075624
-50.24476742046868,-51.20121406426765,-18.809298268495375,-110.98460049422118,28.4314655346159
-13.513114144536665,152.00496794637624,-213.04323020424832,-61.89247681373801,63.612477881347644
195.08167495866508,56.867637789835456,61.091845628538046,-82.35031656610397,33.83517978667996
-146.7795273689801,32.75324531119019,55.19532351640746,131.14271126078066,70.41712928334024
78.28278222454729,-34.18378034527283,27.246370490829566,227.23748504935205,44.03017790702901
96.40890755161695,140.24886314821055,96.44288827836507,134.92242108992343,48.713137577256
118.6595140646807,-271.3636039910866,167.80965903045504,51.152540482550535,1.6386131048671828
-126.22636543831226,-235.98662642526037,49.00091395622903,-183.12857619473021,8.614930820963629
-78.78111905431825,11.990539259722375,109.9424343946143,284.44199177352345,109.30628609202074
-87.24008004528974,-17.980491323071412,193.99614185836253,103.58518894596807,54.64140165106067
55.62089840702862,329.45998457142605,19.816329835974493,246.23156585233122,58.31449715024599
-45.95622637914072,146.41223912906827,47.688387617520654,-66.22090224089061,28.665345255746818
-192.93746697323502,56.43423717597331,-73.76034345683811,389.9103172241772,9.672715537821617
10.687930395642937,162.07893072229345,87.82052081351523,83.65556119487435,63.91437272884645
70.60932172387889,-65.18471371064368,42.676593442359334,78.89134222279726,63.349578212982
37.91694013436421,-35.354702735724864,215.26097915945766,-4.753891936728159,31.776351840519077
-21.869111280836897,414.2346346185515,-144.31644672716752,61.78439793952548,31.28456749725629
157.09824850944477,207.32678181913715,69.39392964600609,178.26953347578547,44.617039951492245
115.19696607641069,-1.3220818287287202,179.1764427458301,152.67587500387955,26.72787116089571
279.4254296083531,65.14693144883168,292.65673545282283,215.98836705310683,50.26494925337744
-78.56719184804749,-201.93466796710575,-94.13459361376445,-49.75319135679117,40.3047926146334
293.1317635690246,14.520460228428455,-291.80694066671384,24.486041816128623,85.5210655434357
290.39338878144736,240.50814467140114,46.466631847229266,121.66787330259095,80.18529369212014
26.84576473205102,213.62029466797247,67.7518543089277,142.53491909468357,15.178492205589698
140.78440651867217,41.992901720396304,198.15277819167224,168.88209422395855,89.70368056791821
-108.3366245639028,203.8764293129373,-219.8020682320013,157.02779223270724,19.451637722105698
20.70041836587174,-67.22023380471177,100.99287708545762,-75.0384006454099,84.88975399006347
71.59512145122427,215.3107621988713,-139.6251850950961,199.5589789689019,51.56941562361511
-91.46459336128368,168.04184611574655,263.2395089466227,-43.99293202521665,48.659419100732826
113.86679383945638,-59.48898445677349,38.52339748646338,50.94418860174239,54.88520151191085
20.341231903040736,47.83514620508464,358.4541740085644,-8.636641074039268,19.05892300645903
10.763027592981793,-14.884188667679346,-157.44353359405568,197.8474745488321,38.68571713919156
109.80695790268504,24.265550724171643,35.42112987635923,93.7860990236209,91.5216390631991
-97.0226862157188,195.96564938381823,67.4422460302724,198.58148611586586,63.21342306601285
-68.42285827803431,102.13984456806516,-130.27556163032196,110.47279291186302,22.79826054780135
23.240676662057908,-9.737422559646113,21.5252512845055,-64.58097625893669,49.455869295071146
220.07206190193855,194.47495302653186,-53.19346673021902,-7.501763574780377,41.08557329539303
23.83170707999602,64.53089194360788,-126.64301204910606,161.75659696016314,69.0335837485895
43.318512402057614,122.11690935568095,-11.495246897926613,77.30512318880861,87.69478519817619
179.82838328921764,315.1824787583339,8.664718338665033,147.1367928069679,86.46425702344294
72.26129348952868,-95.55959084905388,247.52602406380228,67.9055320455437,51.10349828685062
-101.80803889786878,-51.230376521698226,-26.89571492334297,-196.69631277671863,63.66025862698642
0.6994156588353135,171.45611793390245,133.11271031940956,6.55400827432544,-11.76438233526293
31.82460942018906,-90.772308392763,171.476752116599,-310.9126825089311,88.30258143662203
98.82951117001633,304.37855222711346,-83.63712845288708,-127.84930891001056,22.026124695502887
462.88513784028027,-129.08845986508643,-13.029452030615467,-83.71737542705631,83.61872628656764
123.49543248387542,-63.31700533167821,-34.288830331677296,148.03111993911781,34.04582188435246
120.8043123254156,-274.4534532862198,63.5994189468462,-0.49304834592568625,30.682354070809804
131.2742365046902,-77.08093381120204,-12.617154820184915,84.7291608780898,43.36692615052454
161.60779518331753,-197.90234977214064,268.74354553759474,276.5154960970207,20.8281860721677
-25.5694287820453,5.214531781948992,-5.677331150255917,105.1751798951639,48.416730758701966
118.37228644185157,16.473459467718172,105.303681821011,30.339759185562176,21.42576796294793
62.763626526786005,95.35775256348084,-36.62679669880291,148.22162682373593,35.47566459262357
3.270876798927695,68.90559355850132,156.839562723612,130.86831065594205,61.518230192585264
-158.27819873968596,111.35484972093516,35.43394385649075,-7.402921808362599,72.56632482451849
-300.27143424888743,140.51673886952975,-6.4668802362958,178.36908889781637,26.372881819096456
5.363673136376569,13.50422970447817,183.170137936163,-9.712765737693978,75.71883269656003
-58.02732213694518,-26.126291902706463,-30.11996940596942,194.07482248044778,71.48683006012924
-133.5765180324454,52.84581800036031,-211.20570770185552,100.30820037057222,36.392739913867345
-85.53763719275418,296.3907887672322,557.2272137047715,-177.39853026663218,30.000075900184733
327.3091808724358,35.503810634824106,-122.8801285720779,-202.35843304472561,24.14137799489281
121.74852296362076,347.04216213043463,205.68407931312942,135.8214770364855,33.32116382652654
44.99213505401171,152.83013800908526,-18.79567807406101,-90.64553490468208,-1.7238511798480687
-3.5796737568358097,109.54088930421989,-60.94226823345293,95.14993854372108,-2.906997108717441
64.13967060404363,-240.47342937426438,-93.40705694759694,-12.651313294836989,118.23084775827941
-233.72411869481422,140.2012742747991,-228.78067079527645,120.6325101164206,68.35869814786894
111.40118616262009,6.187771568345518,-18.378819215534612,116.86165010801707,4.881782798617785
35.3034395907481,-34.769761762805665,-50.502149676726695,-95.9111509655491,43.09840792694253
11.094175028206884,75.62225991613809,146.47255822828095,332.4568282341141,34.47985292352479
343.7239221826958,-122.04798855896689,-140.5091396058383,287.47296096299823,70.85895551464054
70.4227381423473,38.90195473422318,142.85726028954332,-43.6921179298292,64.13203271326334
22.785150328741125,-126.22721575204034,104.18891503517514,143.92744223653054,89.79484998553303
40.83645155957565,-67.39399964634725,26.43959706643419,-40.66623634102225,48.19613757381273
238.5334676054148,4.142849140723854,289.29428120274673,210.13718788744265,22.44669960811769
17.617263545363457,185.39528003492978,-59.51216351271268,-107.98125805847923,22.484511950983325
-6.491284152836037,128.42655982210627,206.0209231036385,40.6298361554004,44.65091238522046
113.98550852270361,103.14041893254777,111.21084423197141,188.40760819134636,71.0091089235267
-45.346325165283695,-185.0789508983292,50.125120278619455,73.7380057015434,71.02705061351465
228.63643727994454,56.89805561305494,-306.91387943719417,-79.9607669675039,43.15359560734866
-226.86876033194298,-104.29617316655052,109.18830495376358,-107.26215360952432,86.31489017016881
118.76284182621144,-105.95232332089867,-100.11118711741227,56.297860482541616,69.62502182702505
158.28486060576313,-32.6253089649852,-242.66715103339666,-92.49751796402572,82.88438035070018
-102.05265311720083,68.1155571165886,230.61808528203997,253.17798756449864,48.62451619993393
40.92148223574097,112.12155662142361,14.573991143934187,20.097819897763024,21.526515107346704
52.92397942397044,-138.12064967542648,76.33195601000986,127.18643615172022,63.558100516368505
-4.651447863120353,136.46400183373626,176.01600332166228,266.22566299288457,62.32420748128534
75.28848462028613,17.170049904101198,106.32730149376141,206.3324575180716,18.408785607147895
176.80444947022013,310.9919276639281,14.09976505686015,227.2930743760696,46.43392775158775
9.331079552551245,8.901509440408361,-142.5444969058748,-66.1881780546365,23.636833666528748
-174.07226578655553,113.05622379086371,-90.3097436987239,-76.9167376521979,79.44733417524884
416.7300190344797,264.0822114029559,168.21068130923885,-44.0786218306011,74.3870142105371
67.57887371228031,57.502019884150414,113.85543716036753,98.46579150266126,50.94219487104082
93.13713601485568,-89.54110253067634,204.07634030888755,148.03677128949641,52.79229648306002
-36.861880083419955,203.54225775557038,173.95545950407296,163.19941933220693,67.85327048402408
-37.125741636119905,246.15090630213874,245.19823395762438,-22.931374997929346,104.51680778121977
113.22296350478068,123.00933992904189,71.08808372743029,-91.74470512698107,101.62465411637824
-81.54603208982138,20.584579369283013,21.821734934423418,58.81173920031795,22.60584003130993
-67.14727522366391,-70.25320772830625,62.96743550972846,218.89118484301596,31.237344268454173
-152.23204624448593,10.982815524825412,-38.26139285916371,268.27390303500624,25.733929008845987
172.28369495548245,10.932482960812827,40.87878364413997,40.653785282981495,49.7306925824781
302.82764154979805,102.57407629046384,106.41815449261908,381.12309143307755,64.79235729687161
5.826190707049619,-157.87687094067962,88.21340692358042,-34.921730766105746,28.19662975622733
103.30602558830749,-83.36706064935231,182.4423412197109,90.79579428123515,3.6887774167251735
184.88615574343441,184.60057643361822,97.62073651965528,275.17654692392637,-13.587534009025717
-264.89050804163173,89.93674506320849,-133.57046960749435,214.28462647628055,38.78306809399037
